"book_id","book_name","author_id","publisher_id"
"48109","夏の夜の冒険","221","521"
"48110","謎の女","221","521"
"48111","動物園の一夜","221","521"
"48112","当選作所感","221","521"
"48113","鉄の規律","221","521"
"48114","角田喜久雄「肉」","221","521"
"48115","誰が何故彼を殺したか","221","521"
"48117","探偵小説の世界的流行","221","521"
"48118","探偵小説壇の諸傾向","221","521"
"48119","『心理試験』を読む","221","521"
"48120","新人の諸作一括","221","521"
"48121","昭和四年の文壇の概観","221","521"
"48122","明治人物月旦（抄）","1161","343"
"48123","鈴が通る","1311","525"
"48124","ぼたもち","1311","61"
"48125","子供と旅","214","215"
"48126","「あかい花 他四篇」あとがき","1157","113"
"48127","「可愛い女 犬を連れた奥さん 他一編」あとがき","1157","113"
"48128","アッタレーア・プリンケプス","340","113"
"48128","アッタレーア・プリンケプス","1157","113"
"48129","夢がたり","340","113"
"48129","夢がたり","1157","113"
"48130","遺教","1320","116"
"48131","其中日記 03 （三）","146","244"
"48133","「一握の砂」広告","153","107"
"48134","新しい歌の味ひ","153","107"
"48135","一日中の楽しき時刻","153","107"
"48136","いろ／＼の言葉と人","153","107"
"48137","歌集「嘲笑」序文","153","107"
"48138","雲間寸観","153","107"
"48138","雲間寸観","1689","107"
"48139","小説「墓場」に現れたる著者木下氏の思想と平民社一派の消息","153","107"
"48140","消息","153","107"
"48141","日本無政府主義者陰謀事件経過及び付帯現象","153","107"
"48142","人間の悲哀","153","107"
"48143","農村の中等階級","153","107"
"48144","病室より","153","107"
"48145","我が最近の興味","153","107"
"48147","不穏","153","107"
"48148","文芸中毒","153","107"
"48149","無題 月刊文芸雑誌 樹木と果実 初号三月一日発行","153","107"
"48150","無名会の一夕","153","107"
"48151","吉井君の歌","153","107"
"48152","予の地方雑誌に対する意見","153","107"
"48153","NAKIWARAI を読む","153","107"
"48154","郁雨に与ふ","153","107"
"48155","所謂今度の事 林中の鳥","153","107"
"48156","歌のいろ／＼","153","107"
"48157","硝子窓","153","107"
"48158","女郎買の歌","153","107"
"48159","大硯君足下","153","107"
"48160","第十八号室より","153","107"
"48161","田園の思慕","153","107"
"48163","無題","153","107"
"48164","A LETTER FROM PRISON","153","107"
"48165","トルストイ翁論文","153","107"
"48166","勘平の死","82","77"
"48167","情智関係論","1323","107"
"48175","南部の鼻曲り","1224","171"
"48179","佐渡が島のこと","1321","2"
"48180","佐渡が島から","1321","2"
"48181","佐渡が島を出て 01","1321","2"
"48182","佐渡が島を出て 02","1321","2"
"48183","相川おけさ","1321","2"
"48188","賢所御神楽の儀","1324","380"
"48191","聚楽廻り","1324","380"
"48195","月の子たち","1280","0"
"48195","月の子たち","1279","0"
"48196","孟宗と七面鳥","106","215"
"48198","あけがた","81","343"
"48199","女","81","343"
"48200","〔蒼冷と純黒〕","81","343"
"48201","丹藤川〔「家長制度」先駆形〕","81","343"
"48202","沼森","81","343"
"48203","猫","81","343"
"48204","燕尾服着初めの記","280","215"
"48205","買ひものをする女","804","215"
"48206","差押へられる話","83","215"
"48207","幽霊の足","959","215"
"48209","興津弥五右衛門の遺書（初稿）","129","77"
"48211","おふさ","118","244"
"48212","須磨明石","118","244"
"48213","佐渡が島 波の上","118","244"
"48214","海島冒険奇譚 海底軍艦 01 序","1325","494"
"48215","海島冒険奇譚 海底軍艦 02 序","1326","494"
"48216","海島冒険奇譚 海底軍艦 03 序","1327","494"
"48217","海島冒険奇譚 海底軍艦 04 序","1328","494"
"48219","ヤング グッドマン ブラウン","1329","0"
"48219","ヤング グッドマン ブラウン","905","0"
"48220","花壇工作","81","343"
"48221","疑獄元兇","81","343"
"48222","銀河鉄道の夜","81","343"
"48223","大礼服の例外的効果","81","343"
"48224","開業医","118","244"
"48225","教師","118","244"
"48226","遺篇","1320","116"
"48228","総説 西洋音楽史の時代","483","74"
"48231","行乞記 05 室積行乞","146","244"
"48232","行乞記 06 北九州行乞","146","244"
"48233","『鉢の子』から『其中庵』まで","146","194"
"48234","赤い壺","146","194"
"48235","赤い壺（三）","146","194"
"48236","赤い壺（二）","146","194"
"48237","片隅の幸福","146","194"
"48238","草と虫とそして","146","194"
"48239","鎖ペンを握って ――三月十九日 夜―― 山頭火","146","194"
"48240","砕けた瓦 （或る男の手帳から）","146","194"
"48241","最近の感想","146","194"
"48242","三八九雑記","146","194"
"48243","雑記","146","194"
"48244","雑信（一）","146","194"
"48245","雑信（二）","146","194"
"48246","白い花","146","194"
"48247","白い路","146","194"
"48248","述懐","146","194"
"48249","草木塔","146","194"
"48250","漬物の味〔扉の言葉〕","146","194"
"48251","行乞記 07 伊佐行乞","146","244"
"48252","行乞記 08 大田","146","244"
"48253","其中日記 04 （四）","146","244"
"48254","鉄鉢と魚籃と ――其中日記から――","146","194"
"48255","独慎〔扉の言葉〕","146","194"
"48256","寝床〔扉の言葉〕","146","194"
"48257","俳句に於ける象徴的表現","146","194"
"48258","故郷〔扉の言葉〕","146","194"
"48259","遍路の正月","146","194"
"48260","歩々到着","146","194"
"48261","水〔扉の言葉〕","146","194"
"48262","道〔扉の言葉〕","146","194"
"48263","物を大切にする心","146","194"
"48264","夜長ノート","146","194"
"48265","私の生活","146","194"
"48266","私の生活（二）","146","194"
"48267","私を語る ――（消息に代えて）――","146","194"
"48268","遺稿 01 「遺稿」附記","800","33"
"48270","遺牘","1320","116"
"48271","川魚料理","237","142"
"48272","国府台","237","142"
"48273","小利根川の桜","237","142"
"48274","千葉夜行記","237","142"
"48275","東京の近郊","237","142"
"48276","血煙天明陣","255","199"
"48278","真間の手古奈","255","215"
"48280","学問ハ淵源ヲ深クスルニ在ルノ論","1323","107"
"48281","霊魂一元論","1323","107"
"48282","南洲手抄言志録 01 詠詩","354","414"
"48283","南洲手抄言志録 02 南洲言志録手抄序","1331","116"
"48284","南洲手抄言志録 03 南洲手抄言志録","1331","116"
"48284","南洲手抄言志録 03 南洲手抄言志録","1320","116"
"48284","南洲手抄言志録 03 南洲手抄言志録","1332","116"
"48284","南洲手抄言志録 03 南洲手抄言志録","1334","116"
"48286","南洲手抄言志録 04 佐藤一斎略伝","1334","116"
"48287","南洲手抄言志録 05 秋月古香略伝","1334","116"
"48288","飢餓地帯を歩く ――東北農村惨状報告書――","1205","75"
"48289","行乞記 09 山口","146","244"
"48290","行乞記 10 仙崎","146","244"
"48291","行乞記 11 大田から下関","146","244"
"48292","行乞記 12 広島・尾道","146","244"
"48293","Ombra di Venezia","1030","343"
"48294","（芥川竜之介の書翰に就いて）","1030","343"
"48295","（アンデルゼンの「即興詩人」）","1030","343"
"48296","（ポオル・モオランの「タンドル・ストック」）","1030","343"
"48297","「絵本」","1030","343"
"48298","「貝の穴に河童がゐる」","1030","343"
"48299","「神々のへど」","1030","343"
"48300","「鉄集」","1030","343"
"48301","「馬車」","1030","343"
"48302","色褪せた書簡箋に","1030","343"
"48303","狐の手套〈小序〉","1030","343"
"48304","「文芸林泉」読後","1030","343"
"48305","クロオデルの「能」","1030","343"
"48306","ゲエテの「冬のハルツに旅す」","1030","343"
"48307","ノワイユ伯爵夫人","1030","343"
"48308","ハイネが何処かで","1030","343"
"48309","モオリス・ド・ゲランと姉ユウジェニイ","1030","343"
"48310","竹取物語","1072","440"
"48311","父兄の方々に","1072","440"
"48312","墨子","51","107"
"48313","其中日記 05 （五）","146","244"
"48315","粕壁夜行記","237","142"
"48316","川越夜行記","237","141"
"48317","春の郊外","237","142"
"48318","房州紀行","237","142"
"48319","明治神宮と松","237","142"
"48320","遊羽雑感","237","142"
"48322","今昔物語 21 大江匡衡が歌をよむ話","1072","440"
"48324","恋妻であり敵であった","150","432"
"48325","中宮寺の春","150","432"
"48326","春の賦","150","432"
"48327","一景話題","50","33"
"48328","瓜の涙","50","33"
"48329","おばけずきのいわれ少々と処女作","50","33"
"48330","白花の朝顔","50","33"
"48331","誓之巻","50","33"
"48332","遠野の奇聞","50","33"
"48333","夫人利生記","50","33"
"48334","山吹","50","33"
"48335","わが敬愛する人々に","106","215"
"48336","烈婦","1073","215"
"48337","翻訳の苦心","261","215"
"48338","シベリヤの三等列車","291","215"
"48340","翻訳製造株式会社","669","215"
"48341","詩の翻訳について","67","215"
"48342","後記〔『炉辺夜話集』〕","1095","343"
"48343","中村地平著「長耳国漂流記」","1095","343"
"48344","「文芸冊子」について","1095","343"
"48345","育児","1095","343"
"48346","女性に薦める図書〔アンケート回答〕","1095","343"
"48347","当世らくがき帖","1095","343"
"48352","一万尺の山嶽","237","142"
"48353","三里塚の桜","237","142"
"48354","新武蔵野の桜","237","142"
"48355","菅の堤の桜","237","142"
"48356","千川の桜","237","142"
"48357","月の東京湾","237","142"
"48358","春の筑波山","237","142"
"48359","北総の十六島","237","142"
"48360","八塩のいでゆ","237","142"
"48361","真間名所","1337","299"
"48363","恐怖の季節","1311","47"
"48364","江戸川氏と私","262","77"
"48365","キビキビした青年紳士","260","77"
"48366","刑余の叔父","153","343"
"48367","道","153","343"
"48368","其中日記 06 （六）","146","244"
"48369","手紙","1030","343"
"48370","女中訓","1338","429"
"48372","枯草","286","486"
"48374","都会と田園","286","486"
"48375","別後","286","486"
"48376","鸚鵡 （フランス）","754","77"
"48377","太陽の子","754","189"
"48378","地方主義篇 （散文詩）","754","189"
"48379","展望","754","189"
"48380","自刻木版画に就いて","1339","77"
"48381","ユメノリヨカウ","1339","77"
"48384","雨ばけ","50","207"
"48385","霰ふる","50","33"
"48386","遺稿 02 遺稿","50","33"
"48387","印度更紗","50","207"
"48388","幼い頃の記憶","50","33"
"48390","葛飾砂子","50","33"
"48392","河伯令嬢","50","33"
"48393","清心庵","50","33"
"48396","菊あわせ","50","33"
"48397","貴婦人","50","207"
"48398","黒壁","50","33"
"48399","湯島詣","50","33"
"48400","三枚続","50","33"
"48401","妖魔の辻占","50","207"
"48402","甲乙","50","33"
"48403","紅玉","50","207"
"48404","光籃","50","207"
"48405","式部小路","50","33"
"48406","処方秘箋","50","207"
"48408","註文帳","50","33"
"48409","二世の契","50","207"
"48410","蠅を憎む記","50","207"
"48411","伯爵の釵","50","207"
"48414","雪柳","50","33"
"48415","卵塔場の天女","50","33"
"48416","ピストルの使い方 ――（前題――楊弓）","50","33"
"48417","魔法の笛","329","378"
"48417","魔法の笛","1340","378"
"48418","小金井の桜","237","142"
"48419","吾嬬の森","237","142"
"48420","親子遠足の感","237","142"
"48421","房州の一夏","237","142"
"48422","北條より一ノ宮へ","237","142"
"48423","親馬鹿の旅","237","142"
"48424","中野あるき","237","142"
"48426","杉田の一夜","237","142"
"48427","小日向台","237","142"
"48428","小石川台","237","142"
"48429","久地の梅林","237","142"
"48430","鹿野山","237","142"
"48437","青空の梯子","293","477"
"48438","アトモス","293","477"
"48439","淡雪","293","477"
"48440","飯田橋駅","293","477"
"48441","椅子と電車","293","477"
"48442","移動","293","477"
"48443","稲妻","293","477"
"48444","牛を調弄ふ男","293","477"
"48445","絵にそへて","293","477"
"48446","縁起に就いて","293","477"
"48447","おふくろ","293","477"
"48448","コレラ","293","477"
